schema_version,namespace,episode_id,pair_id,condition_order,mode,task_suite,task_id,episode_index,replan_steps,query_index,seed,requested_key_sha256,expected_noise_sha256,server_key_sha256,server_noise_sha256,accepted,error_type,error_message
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,5,7,4c1aa842a07c00f03f1de24d1aeb3a32b13053d8794e08726ed0358337723f84,4e5875459a1be6c4ce08eadbb8485a01a6ab08c4f0de66f4bdc6f57cfeb7c1d5,4c1aa842a07c00f03f1de24d1aeb3a32b13053d8794e08726ed0358337723f84,4e5875459a1be6c4ce08eadbb8485a01a6ab08c4f0de66f4bdc6f57cfeb7c1d5,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,6,7,bec74c8c9de7bb893f21884004903c101e54861b1d96b9c0c963eaf7b7caac2d,e4b751ae68ceb2973adc4671b4a6bc54a704e2272f91e49033a33a9f8f65e45c,bec74c8c9de7bb893f21884004903c101e54861b1d96b9c0c963eaf7b7caac2d,e4b751ae68ceb2973adc4671b4a6bc54a704e2272f91e49033a33a9f8f65e45c,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,7,7,72d6197f46882a6d92e9881619b44b6bbe85d912db04d00fe7471348eaa7d91c,417f0bc952553365a9894f650e3f71f6c1f21d61a87955ca03db576888af4d49,72d6197f46882a6d92e9881619b44b6bbe85d912db04d00fe7471348eaa7d91c,417f0bc952553365a9894f650e3f71f6c1f21d61a87955ca03db576888af4d49,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,8,7,71dda7677271f19b9ccb7e0926193a9c97b27106f14b2c5e8e6c8fe100279fde,2dd6a0e771df9b2d66d8fa36027d314fba3bc3503576b27e20a3d401839e3117,71dda7677271f19b9ccb7e0926193a9c97b27106f14b2c5e8e6c8fe100279fde,2dd6a0e771df9b2d66d8fa36027d314fba3bc3503576b27e20a3d401839e3117,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,9,7,523bced36866c08463085bec6ce5e8c2ba61ded11e43f02dda5710fa9c699eed,22096bb694207ca446a509a888bb58c348602f3566d425759f32293c83cbac82,523bced36866c08463085bec6ce5e8c2ba61ded11e43f02dda5710fa9c699eed,22096bb694207ca446a509a888bb58c348602f3566d425759f32293c83cbac82,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,10,7,4a6c38242df662a9e69e58b433522cacc8ba44ec6627f66ba601ee953917b795,ac963eea7eecf6e430989da2716d734536249e3826ee938a2b5e28e6af906afd,4a6c38242df662a9e69e58b433522cacc8ba44ec6627f66ba601ee953917b795,ac963eea7eecf6e430989da2716d734536249e3826ee938a2b5e28e6af906afd,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,11,7,d7c09e57ddb49d4233975e60157761c092b6b4ed7eb1a0448e114244239eac34,626c3bedee2f1fd93a70834c8516738dee671f243758252de5efdcf8af8d793b,d7c09e57ddb49d4233975e60157761c092b6b4ed7eb1a0448e114244239eac34,626c3bedee2f1fd93a70834c8516738dee671f243758252de5efdcf8af8d793b,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,12,7,2fabb0e0f5ce9f02909a01f69b560621948304cfe81fa943824414d7d8b67a90,4b4cfdcdc2ca0f4e65ee8f7255cca4de6e13a15b7e2844bfc46b9de625150f1d,2fabb0e0f5ce9f02909a01f69b560621948304cfe81fa943824414d7d8b67a90,4b4cfdcdc2ca0f4e65ee8f7255cca4de6e13a15b7e2844bfc46b9de625150f1d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,13,7,defe0c1e5adcde954f965a5be0c6fb4df1194e6b6d15ff2abb0e784fbf6105d7,d2b0669fc001ad28eb8efa260844425e2c0e76f06428427a7b8d09a205b7a737,defe0c1e5adcde954f965a5be0c6fb4df1194e6b6d15ff2abb0e784fbf6105d7,d2b0669fc001ad28eb8efa260844425e2c0e76f06428427a7b8d09a205b7a737,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,14,7,a5fa116f9d4d72729ebeef88b3c097cc1d50af692d77bc6bf37bc5264ed4300c,eecbccbfd3cbd436a292042516a61b8f8c8ac9816ab67aa94ac32d53e6a7f18e,a5fa116f9d4d72729ebeef88b3c097cc1d50af692d77bc6bf37bc5264ed4300c,eecbccbfd3cbd436a292042516a61b8f8c8ac9816ab67aa94ac32d53e6a7f18e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,15,7,e63b3e58fc357759195c9bd388d8e93b62fcaf6c9a0977a11b6e27e4d11dd494,50b84d9c905537c07ea149f7ba8c9a61ff4a0447435b807fa20dae0a81c2db4a,e63b3e58fc357759195c9bd388d8e93b62fcaf6c9a0977a11b6e27e4d11dd494,50b84d9c905537c07ea149f7ba8c9a61ff4a0447435b807fa20dae0a81c2db4a,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,16,7,2c6de2328bf9c7ac3b51bf2ae7bc0b84ceb1609908566c92dc57c6f690b9eaf0,30bb3f1c005c204475311d7dd2bde30a1ee321485f6589b2aa4f04801a7955f1,2c6de2328bf9c7ac3b51bf2ae7bc0b84ceb1609908566c92dc57c6f690b9eaf0,30bb3f1c005c204475311d7dd2bde30a1ee321485f6589b2aa4f04801a7955f1,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,17,7,a21e90730fe707fffcb2f5522c5a3fa08d649e2dfa60e82483c9af37971be383,315f217de11949046b840fd4452673dc95eac6a044a023bf73e381832b393b30,a21e90730fe707fffcb2f5522c5a3fa08d649e2dfa60e82483c9af37971be383,315f217de11949046b840fd4452673dc95eac6a044a023bf73e381832b393b30,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,18,7,09e743394fffb34c2a405cd95df8104cb8f24a8937bb06361122caabf0ae7cf3,737ae5535331e66f7798b0abdbe3c32da54027714fe6d7b3064cbf0593039890,09e743394fffb34c2a405cd95df8104cb8f24a8937bb06361122caabf0ae7cf3,737ae5535331e66f7798b0abdbe3c32da54027714fe6d7b3064cbf0593039890,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,19,7,894b9fb6fb3cc5e9eafbb4f7103ed8edb30d6389ab8aca9498c625f808b8740a,916049d3008d7224354fd78bf6732b40cc6dc75c0adee4dc1121e5b827cd4ad6,894b9fb6fb3cc5e9eafbb4f7103ed8edb30d6389ab8aca9498c625f808b8740a,916049d3008d7224354fd78bf6732b40cc6dc75c0adee4dc1121e5b827cd4ad6,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,20,7,b7f5b7accdea4152e20f51413d2988fc22d7841ed80d095158f2b965cfb15fd2,afeb850f55b02e887763e5a0e63c6608bac8b99fbabab0ecead4ea65e7c69c47,b7f5b7accdea4152e20f51413d2988fc22d7841ed80d095158f2b965cfb15fd2,afeb850f55b02e887763e5a0e63c6608bac8b99fbabab0ecead4ea65e7c69c47,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,21,7,3ff99f84091be4e81150d81c2075a44e665c0163f89c60390ad1ab01db70d967,7ead3d5b4cc78a0e81f4103bfe9e4cabcdd078556c2e85ed55100384de31649e,3ff99f84091be4e81150d81c2075a44e665c0163f89c60390ad1ab01db70d967,7ead3d5b4cc78a0e81f4103bfe9e4cabcdd078556c2e85ed55100384de31649e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,22,7,5dabbc5136264a796bfba5d31e21564b52d792b132360cc1c07e0a9feaa7dea1,797db93f329f8f96dd7320d123ecc6d839e9baa355bc14f60d202219241c3af8,5dabbc5136264a796bfba5d31e21564b52d792b132360cc1c07e0a9feaa7dea1,797db93f329f8f96dd7320d123ecc6d839e9baa355bc14f60d202219241c3af8,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,23,7,36b7ec3c16e9bdfaf7ccbaf22b43a3c787cae43a44e03493da1cd9be9a8e2a57,92cf54e977943bc93e5a020c743d890b4080dad1f68e17261f4b09dc5ae918e4,36b7ec3c16e9bdfaf7ccbaf22b43a3c787cae43a44e03493da1cd9be9a8e2a57,92cf54e977943bc93e5a020c743d890b4080dad1f68e17261f4b09dc5ae918e4,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,24,7,0091a5427f1b42b90f9e43951e0e010e9076f46e5757967b68baee73670dca1f,3f6ba36af56a9b6a4e6a0f538df0f596e1374977ec3fd14b9201a51ef6fbbd69,0091a5427f1b42b90f9e43951e0e010e9076f46e5757967b68baee73670dca1f,3f6ba36af56a9b6a4e6a0f538df0f596e1374977ec3fd14b9201a51ef6fbbd69,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,25,7,e280d24ce760c83644798c72ac307822ddb63e9f0cb465f69fcfb1f4c91d2bcc,3f199684c4d109c6aaa70f30715ad8fc812c8fe18fc1ef396c3e18998fb1d9d1,e280d24ce760c83644798c72ac307822ddb63e9f0cb465f69fcfb1f4c91d2bcc,3f199684c4d109c6aaa70f30715ad8fc812c8fe18fc1ef396c3e18998fb1d9d1,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,26,7,116ded5873d6ceaa8132a9d09a000557fb72c63ddd8b046c4861061fbac102da,451e970e15c3ae9548471cf1b66b8f084735b9a8ee650aaca35818c5ed8e7388,116ded5873d6ceaa8132a9d09a000557fb72c63ddd8b046c4861061fbac102da,451e970e15c3ae9548471cf1b66b8f084735b9a8ee650aaca35818c5ed8e7388,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_007__episode_016__h_05__l_000__async_unguarded,libero_spatial/task_007/episode_016/h_05/l_000,191,async_unguarded,libero_spatial,7,16,5,27,7,f31077c0253cfc7038af45011a26941a5559030a3eac1d4acc2c2f2806072577,b13e2c5b3c4f05538a1afda74decf0e13940939a93bd1085b51ef23dbf1d3547,f31077c0253cfc7038af45011a26941a5559030a3eac1d4acc2c2f2806072577,b13e2c5b3c4f05538a1afda74decf0e13940939a93bd1085b51ef23dbf1d3547,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,0,7,43639f4cd842e506933bc7c86a0f0726f5618c3a6d5c6b9ae8432afccadea778,321b8328471c198b2c37800f069e0af497ea8017da09266cc6f73f7243a337b2,43639f4cd842e506933bc7c86a0f0726f5618c3a6d5c6b9ae8432afccadea778,321b8328471c198b2c37800f069e0af497ea8017da09266cc6f73f7243a337b2,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,1,7,6367516561923cea9296c1f153247f56e2473e18cce734a557484504c2f736d7,1645d2e4cb4f8348f4e561797e486aa609cd3dd9d010ad9723bd4960954b0048,6367516561923cea9296c1f153247f56e2473e18cce734a557484504c2f736d7,1645d2e4cb4f8348f4e561797e486aa609cd3dd9d010ad9723bd4960954b0048,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,2,7,de7befa1f11fadb6def267f128bc8bf9ffb934f9418b541299131b46087148a4,65a0d6d23cc916c5cb8c125a6a081de41acae97166f3ff8fe2323befdaefee78,de7befa1f11fadb6def267f128bc8bf9ffb934f9418b541299131b46087148a4,65a0d6d23cc916c5cb8c125a6a081de41acae97166f3ff8fe2323befdaefee78,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,3,7,f2d8543037a4eeeee6eb780036c80599079786181d2001088b4fde3780f4e9c5,0dd89dbe6ff36409afda84425ee0dcf5751609cdce94a7bbcad6dd947b71bde0,f2d8543037a4eeeee6eb780036c80599079786181d2001088b4fde3780f4e9c5,0dd89dbe6ff36409afda84425ee0dcf5751609cdce94a7bbcad6dd947b71bde0,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,4,7,0ca846d6259dd62ab2cd8fe3087fae8c13885d1dffdd102e588aa6856515e939,09d02514c2ed7ce1cc5a86770688f3fc4a945922d3302e315594354ba12e71ba,0ca846d6259dd62ab2cd8fe3087fae8c13885d1dffdd102e588aa6856515e939,09d02514c2ed7ce1cc5a86770688f3fc4a945922d3302e315594354ba12e71ba,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,5,7,1118e8b44e4313c06645ee23a58efec7fb4dd0a38c844ec327739afedb442437,b23ebb1b3e7e44f4d768cadabcd5e72ed30eba86f3a0a2b60aecbde0d52e5a3f,1118e8b44e4313c06645ee23a58efec7fb4dd0a38c844ec327739afedb442437,b23ebb1b3e7e44f4d768cadabcd5e72ed30eba86f3a0a2b60aecbde0d52e5a3f,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,6,7,4fe0561f8774e2d4f2a114d8a1add66bf6529cc259643e23b2e833910ec2aa30,cdd032e412352db1042b996f4ceac7ecf3a97c82281c623358aa8a4882303439,4fe0561f8774e2d4f2a114d8a1add66bf6529cc259643e23b2e833910ec2aa30,cdd032e412352db1042b996f4ceac7ecf3a97c82281c623358aa8a4882303439,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,7,7,5ce5aca685c92a22f1cf5c82b8e4864592e51de2db2c2bc2522a53e950471bce,4af35ad41ae6cfe852fe8736737c7164f8ab8bd6a4b5387a66648fc2d65dae7f,5ce5aca685c92a22f1cf5c82b8e4864592e51de2db2c2bc2522a53e950471bce,4af35ad41ae6cfe852fe8736737c7164f8ab8bd6a4b5387a66648fc2d65dae7f,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,8,7,1b4cabf708bfee696a7a1334594e529ad73bcd227486312a30afafcc64b98741,7c9db78e51ff5dba18471feef10c59a96f76510d7d4e065a3efc7fb18fa575fb,1b4cabf708bfee696a7a1334594e529ad73bcd227486312a30afafcc64b98741,7c9db78e51ff5dba18471feef10c59a96f76510d7d4e065a3efc7fb18fa575fb,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,9,7,63e1923dd6222df915d41ecbedfb667b44b8bde9fb371a9bd07f27ab11ec5534,e36af0942d9765357080dc85a03cc504ce3c73e99c407cc630a69b3931a693b3,63e1923dd6222df915d41ecbedfb667b44b8bde9fb371a9bd07f27ab11ec5534,e36af0942d9765357080dc85a03cc504ce3c73e99c407cc630a69b3931a693b3,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,10,7,aebe85d27067362b1bd70b353bf0beec2411a37d700d2d6f893d13b661cb24a9,965ec1ddd4d5cf55cf138aa331e6b36b74dfca72f54e69fcacdc36fdfa5a2438,aebe85d27067362b1bd70b353bf0beec2411a37d700d2d6f893d13b661cb24a9,965ec1ddd4d5cf55cf138aa331e6b36b74dfca72f54e69fcacdc36fdfa5a2438,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,11,7,14319f822177ff4cef96245242b5f618e2ad86cd6c1de64a7131f07c5027d890,902a5eff88d163180643aece03ceab20d47b6405bbc61dd054714a9794656758,14319f822177ff4cef96245242b5f618e2ad86cd6c1de64a7131f07c5027d890,902a5eff88d163180643aece03ceab20d47b6405bbc61dd054714a9794656758,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,12,7,8085bc97932c16d5edf98e4ae08deafc98f3efc01426dc0d28f56474b29070ad,ed05ce8c3e0f247bbc5965fd77a9ba8790725f1fa860bf364abf7f4c2d7cb015,8085bc97932c16d5edf98e4ae08deafc98f3efc01426dc0d28f56474b29070ad,ed05ce8c3e0f247bbc5965fd77a9ba8790725f1fa860bf364abf7f4c2d7cb015,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,13,7,4017e847ec2b1b33c1ae695f3e891aef9188a0e7c3707f159691d526289be1db,70b1c32056f9b4b2490cbf24a725da9eb5daeb150c76984d33e439218c1f3bbe,4017e847ec2b1b33c1ae695f3e891aef9188a0e7c3707f159691d526289be1db,70b1c32056f9b4b2490cbf24a725da9eb5daeb150c76984d33e439218c1f3bbe,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,14,7,98a76a6867318bacc0164b26a57691a6010caeb7e2e7606c193dc8e92232df5b,cf20057be187a1565f7c07ea1baafe040f4b309c9038e84a542a47e1008e2a15,98a76a6867318bacc0164b26a57691a6010caeb7e2e7606c193dc8e92232df5b,cf20057be187a1565f7c07ea1baafe040f4b309c9038e84a542a47e1008e2a15,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,15,7,a191b894b3b29aee0dde5f6474b23ec54be95c04203b6139ef4de87ab3c545cd,24ed74d0086a619aa963a373620d1d534cd5da5167f675fd4a4f9d854c7c8383,a191b894b3b29aee0dde5f6474b23ec54be95c04203b6139ef4de87ab3c545cd,24ed74d0086a619aa963a373620d1d534cd5da5167f675fd4a4f9d854c7c8383,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,16,7,847a875b741ec5c30c57e8be570ee3d63b563990422920251df6c15e174fc758,bab857acc7f5a14cf03a27f58fee00be7a6f8ba2f6daeb45e8a2862747bead19,847a875b741ec5c30c57e8be570ee3d63b563990422920251df6c15e174fc758,bab857acc7f5a14cf03a27f58fee00be7a6f8ba2f6daeb45e8a2862747bead19,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,17,7,3c269b753bcd12c7f2b46451731ee60ac2f030df7cb8d33f9365fedca34bf621,302d4cc3baf1a04837ce8bb3ae2f19ff9c70dc830ef1ed77ec799184226045c4,3c269b753bcd12c7f2b46451731ee60ac2f030df7cb8d33f9365fedca34bf621,302d4cc3baf1a04837ce8bb3ae2f19ff9c70dc830ef1ed77ec799184226045c4,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,18,7,a3ea98c8a2dbba824074941648b28fd9ef09448b39f439f6d6a7fc0ac53af73b,c93a0011211cd6fd2731308c9683b8a7130a1c0ab8a99bf573bad0ae7e2931a1,a3ea98c8a2dbba824074941648b28fd9ef09448b39f439f6d6a7fc0ac53af73b,c93a0011211cd6fd2731308c9683b8a7130a1c0ab8a99bf573bad0ae7e2931a1,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,19,7,8a2f52d15cd252aeff668b66d2bc07b6e4a86979bc80998335f7fc18d20d897f,01291852ca348c93d4a0f61aff0a2e6ce6aba232ddddca13a24431fc87f66312,8a2f52d15cd252aeff668b66d2bc07b6e4a86979bc80998335f7fc18d20d897f,01291852ca348c93d4a0f61aff0a2e6ce6aba232ddddca13a24431fc87f66312,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,20,7,91135b0b0b985f07edb17481474db2d5195e2af1455901ad24735980f194632f,1acc1dced5793354c4ee0efecf43b225b5c453867823056a579e17847da46341,91135b0b0b985f07edb17481474db2d5195e2af1455901ad24735980f194632f,1acc1dced5793354c4ee0efecf43b225b5c453867823056a579e17847da46341,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,21,7,7b58de335e02610f3075e178cab6c382576a5340ddce8fc60f83301d672a746f,e338e048379009d5483acbfbf1b71b8468dad8d5912d7512c288222359a9492f,7b58de335e02610f3075e178cab6c382576a5340ddce8fc60f83301d672a746f,e338e048379009d5483acbfbf1b71b8468dad8d5912d7512c288222359a9492f,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,22,7,69aef7023edf32b3149797e1b0571df8257f2063ce384bae7c4d1e268a3e5587,2e5c086a40d0581bff41f5bad01f78b5435d9c9c298327eb1cc9612fcd5c8cf5,69aef7023edf32b3149797e1b0571df8257f2063ce384bae7c4d1e268a3e5587,2e5c086a40d0581bff41f5bad01f78b5435d9c9c298327eb1cc9612fcd5c8cf5,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_008__episode_005__h_05__l_000__async_unguarded,libero_spatial/task_008/episode_005/h_05/l_000,192,async_unguarded,libero_spatial,8,5,5,23,7,f37af07d587df2c6604b6a41dc63f5f06ee6cd0260f758daa046f665fe7ecf69,0259777765b6af78e5448477ebddf7e89ca763f022f8486ba2d63e1c2d2d2cf7,f37af07d587df2c6604b6a41dc63f5f06ee6cd0260f758daa046f665fe7ecf69,0259777765b6af78e5448477ebddf7e89ca763f022f8486ba2d63e1c2d2d2cf7,True,,
